output loss: 0.07033507525920868, output weight: 1.0
task loss: 0.3871566951274872, task weight: 1.0
feature loss: 10.010844230651855, feature weight: 0.01
output loss: 0.07176664471626282, output weight: 1.0
task loss: 0.2803975045681, task weight: 1.0
feature loss: 9.869367599487305, feature weight: 0.01
output loss: 0.07241952419281006, output weight: 1.0
task loss: 0.2624463438987732, task weight: 1.0
feature loss: 10.10478687286377, feature weight: 0.01
output loss: 0.07149528712034225, output weight: 1.0
task loss: 0.3596131205558777, task weight: 1.0
feature loss: 9.612739562988281, feature weight: 0.01
output loss: 0.06554314494132996, output weight: 1.0
task loss: 0.2523193359375, task weight: 1.0
feature loss: 9.957622528076172, feature weight: 0.01
output loss: 0.06118045747280121, output weight: 1.0
task loss: 0.38623160123825073, task weight: 1.0
feature loss: 9.871516227722168, feature weight: 0.01
output loss: 0.07655120640993118, output weight: 1.0
task loss: 0.20100738108158112, task weight: 1.0
feature loss: 9.769474029541016, feature weight: 0.01
output loss: 0.07170405983924866, output weight: 1.0
task loss: 0.23340055346488953, task weight: 1.0
feature loss: 10.051965713500977, feature weight: 0.01
output loss: 0.07406499981880188, output weight: 1.0
task loss: 0.3022361397743225, task weight: 1.0
feature loss: 9.981475830078125, feature weight: 0.01
output loss: 0.07165362685918808, output weight: 1.0
task loss: 0.24567659199237823, task weight: 1.0
feature loss: 9.760683059692383, feature weight: 0.01
output loss: 0.06731992959976196, output weight: 1.0
task loss: 0.5107120275497437, task weight: 1.0
feature loss: 10.025480270385742, feature weight: 0.01
output loss: 0.07319916784763336, output weight: 1.0
task loss: 0.353456050157547, task weight: 1.0
feature loss: 10.137075424194336, feature weight: 0.01
output loss: 0.07318639010190964, output weight: 1.0
task loss: 0.17213290929794312, task weight: 1.0
feature loss: 10.047667503356934, feature weight: 0.01
output loss: 0.06499075889587402, output weight: 1.0
task loss: 0.3140065371990204, task weight: 1.0
feature loss: 9.843507766723633, feature weight: 0.01
output loss: 0.07653981447219849, output weight: 1.0
task loss: 0.22970274090766907, task weight: 1.0
feature loss: 9.645112991333008, feature weight: 0.01
output loss: 0.07697944343090057, output weight: 1.0
task loss: 0.2689042091369629, task weight: 1.0
feature loss: 9.660870552062988, feature weight: 0.01
output loss: 0.06592944264411926, output weight: 1.0
task loss: 0.20853213965892792, task weight: 1.0
feature loss: 9.86803150177002, feature weight: 0.01
output loss: 0.07920588552951813, output weight: 1.0
task loss: 0.2601843476295471, task weight: 1.0
feature loss: 9.759855270385742, feature weight: 0.01
output loss: 0.07185542583465576, output weight: 1.0
task loss: 0.1809627115726471, task weight: 1.0
feature loss: 10.075387954711914, feature weight: 0.01
output loss: 0.07037082314491272, output weight: 1.0
task loss: 0.1977493166923523, task weight: 1.0
feature loss: 9.839332580566406, feature weight: 0.01
output loss: 0.060716643929481506, output weight: 1.0
task loss: 0.2462216168642044, task weight: 1.0
feature loss: 9.743396759033203, feature weight: 0.01
output loss: 0.08858288079500198, output weight: 1.0
task loss: 0.24659520387649536, task weight: 1.0
feature loss: 9.853236198425293, feature weight: 0.01
output loss: 0.0724102035164833, output weight: 1.0
task loss: 0.26072895526885986, task weight: 1.0
feature loss: 9.852519989013672, feature weight: 0.01
output loss: 0.07307954132556915, output weight: 1.0
task loss: 0.28839564323425293, task weight: 1.0
feature loss: 9.855048179626465, feature weight: 0.01
output loss: 0.07367150485515594, output weight: 1.0
task loss: 0.19452345371246338, task weight: 1.0
feature loss: 10.00220775604248, feature weight: 0.01
output loss: 0.06895435601472855, output weight: 1.0
task loss: 0.3532855212688446, task weight: 1.0
feature loss: 9.951939582824707, feature weight: 0.01
output loss: 0.06562088429927826, output weight: 1.0
task loss: 0.24345821142196655, task weight: 1.0
feature loss: 9.779256820678711, feature weight: 0.01
output loss: 0.06456680595874786, output weight: 1.0
task loss: 0.3599466383457184, task weight: 1.0
feature loss: 9.875858306884766, feature weight: 0.01
output loss: 0.07552637904882431, output weight: 1.0
task loss: 0.2596938908100128, task weight: 1.0
feature loss: 9.819089889526367, feature weight: 0.01
output loss: 0.073012575507164, output weight: 1.0
task loss: 0.284765362739563, task weight: 1.0
feature loss: 9.548221588134766, feature weight: 0.01
output loss: 0.06713096797466278, output weight: 1.0
task loss: 0.3151952624320984, task weight: 1.0
feature loss: 9.775843620300293, feature weight: 0.01
output loss: 0.08307433128356934, output weight: 1.0
task loss: 0.3719559907913208, task weight: 1.0
feature loss: 10.292724609375, feature weight: 0.01
output loss: 0.06515833735466003, output weight: 1.0
task loss: 0.24152858555316925, task weight: 1.0
feature loss: 9.766845703125, feature weight: 0.01
output loss: 0.07413846254348755, output weight: 1.0
task loss: 0.27783697843551636, task weight: 1.0
feature loss: 9.658927917480469, feature weight: 0.01
output loss: 0.08081068098545074, output weight: 1.0
task loss: 0.24649746716022491, task weight: 1.0
feature loss: 9.86816120147705, feature weight: 0.01
output loss: 0.07314927875995636, output weight: 1.0
task loss: 0.2740267217159271, task weight: 1.0
feature loss: 9.413424491882324, feature weight: 0.01
output loss: 0.07251326739788055, output weight: 1.0
task loss: 0.22349895536899567, task weight: 1.0
feature loss: 9.583638191223145, feature weight: 0.01
output loss: 0.08020061254501343, output weight: 1.0
task loss: 0.26133692264556885, task weight: 1.0
feature loss: 9.661450386047363, feature weight: 0.01
output loss: 0.07431413233280182, output weight: 1.0
task loss: 0.25966522097587585, task weight: 1.0
feature loss: 9.824309349060059, feature weight: 0.01
output loss: 0.07302398234605789, output weight: 1.0
task loss: 0.28946787118911743, task weight: 1.0
feature loss: 9.512688636779785, feature weight: 0.01
output loss: 0.08564327657222748, output weight: 1.0
task loss: 0.24545396864414215, task weight: 1.0
feature loss: 9.660453796386719, feature weight: 0.01
output loss: 0.07091981172561646, output weight: 1.0
task loss: 0.3549162745475769, task weight: 1.0
feature loss: 9.627796173095703, feature weight: 0.01
output loss: 0.07487204670906067, output weight: 1.0
task loss: 0.3705742061138153, task weight: 1.0
feature loss: 9.549871444702148, feature weight: 0.01
output loss: 0.09248136729001999, output weight: 1.0
task loss: 0.352277934551239, task weight: 1.0
feature loss: 9.510199546813965, feature weight: 0.01
output loss: 0.06238817423582077, output weight: 1.0
task loss: 0.2341536432504654, task weight: 1.0
feature loss: 9.861348152160645, feature weight: 0.01
output loss: 0.08652253448963165, output weight: 1.0
task loss: 0.2095753699541092, task weight: 1.0
feature loss: 9.919431686401367, feature weight: 0.01
output loss: 0.07895785570144653, output weight: 1.0
task loss: 0.24089673161506653, task weight: 1.0
feature loss: 10.175922393798828, feature weight: 0.01
output loss: 0.07171126455068588, output weight: 1.0
task loss: 0.3822256326675415, task weight: 1.0
feature loss: 10.10582160949707, feature weight: 0.01
output loss: 0.086239755153656, output weight: 1.0
task loss: 0.3321585953235626, task weight: 1.0
feature loss: 9.628171920776367, feature weight: 0.01
output loss: 0.07902565598487854, output weight: 1.0
task loss: 0.35505980253219604, task weight: 1.0
feature loss: 9.761510848999023, feature weight: 0.01
output loss: 0.06569847464561462, output weight: 1.0
task loss: 0.2988799810409546, task weight: 1.0
feature loss: 9.772104263305664, feature weight: 0.01
output loss: 0.07775217294692993, output weight: 1.0
task loss: 0.33111801743507385, task weight: 1.0
feature loss: 9.837114334106445, feature weight: 0.01
output loss: 0.07477407902479172, output weight: 1.0
task loss: 0.2686055898666382, task weight: 1.0
feature loss: 9.760479927062988, feature weight: 0.01
output loss: 0.06998730450868607, output weight: 1.0
task loss: 0.2512902617454529, task weight: 1.0
feature loss: 9.848358154296875, feature weight: 0.01
output loss: 0.07483531534671783, output weight: 1.0
task loss: 0.2602667808532715, task weight: 1.0
feature loss: 9.667141914367676, feature weight: 0.01
output loss: 0.07116231322288513, output weight: 1.0
task loss: 0.2797817587852478, task weight: 1.0
feature loss: 9.77003288269043, feature weight: 0.01
output loss: 0.06899433583021164, output weight: 1.0
task loss: 0.19500209391117096, task weight: 1.0
feature loss: 9.803836822509766, feature weight: 0.01
output loss: 0.09199927002191544, output weight: 1.0
task loss: 0.3463490307331085, task weight: 1.0
feature loss: 9.541929244995117, feature weight: 0.01
output loss: 0.07343502342700958, output weight: 1.0
task loss: 0.19112050533294678, task weight: 1.0
feature loss: 9.780306816101074, feature weight: 0.01
output loss: 0.0612495094537735, output weight: 1.0
task loss: 0.2080100029706955, task weight: 1.0
feature loss: 9.761908531188965, feature weight: 0.01
output loss: 0.0675065666437149, output weight: 1.0
task loss: 0.29074472188949585, task weight: 1.0
feature loss: 9.730984687805176, feature weight: 0.01
output loss: 0.06946640461683273, output weight: 1.0
task loss: 0.26728540658950806, task weight: 1.0
feature loss: 9.828426361083984, feature weight: 0.01
output loss: 0.0670643076300621, output weight: 1.0
task loss: 0.3243240714073181, task weight: 1.0
feature loss: 10.357451438903809, feature weight: 0.01
output loss: 0.0638980120420456, output weight: 1.0
task loss: 0.24680759012699127, task weight: 1.0
feature loss: 9.813119888305664, feature weight: 0.01
output loss: 0.06797704100608826, output weight: 1.0
task loss: 0.14114198088645935, task weight: 1.0
feature loss: 10.318185806274414, feature weight: 0.01
output loss: 0.07290398329496384, output weight: 1.0
task loss: 0.212038055062294, task weight: 1.0
	iters: 200, epoch: 20 | loss: 0.3881239
feature loss: 10.505687713623047, feature weight: 0.01
output loss: 0.075110524892807, output weight: 1.0
task loss: 0.18584032356739044, task weight: 1.0
feature loss: 9.871052742004395, feature weight: 0.01
output loss: 0.06852926313877106, output weight: 1.0
task loss: 0.20398010313510895, task weight: 1.0
feature loss: 9.770471572875977, feature weight: 0.01
output loss: 0.07498227804899216, output weight: 1.0
task loss: 0.22473672032356262, task weight: 1.0
feature loss: 9.9305419921875, feature weight: 0.01
output loss: 0.062368132174015045, output weight: 1.0
task loss: 0.2122059166431427, task weight: 1.0
feature loss: 10.294370651245117, feature weight: 0.01
output loss: 0.06241006404161453, output weight: 1.0
task loss: 0.2853379547595978, task weight: 1.0
feature loss: 9.711601257324219, feature weight: 0.01
output loss: 0.07856724411249161, output weight: 1.0
task loss: 0.2006354033946991, task weight: 1.0
feature loss: 9.687769889831543, feature weight: 0.01
output loss: 0.07145603746175766, output weight: 1.0
task loss: 0.2947359085083008, task weight: 1.0
feature loss: 9.863155364990234, feature weight: 0.01
output loss: 0.07291162759065628, output weight: 1.0
task loss: 0.2924180328845978, task weight: 1.0
feature loss: 9.673487663269043, feature weight: 0.01
output loss: 0.0750163346529007, output weight: 1.0
task loss: 0.2653290629386902, task weight: 1.0
feature loss: 9.796401977539062, feature weight: 0.01
output loss: 0.0686778575181961, output weight: 1.0
task loss: 0.2115064114332199, task weight: 1.0
feature loss: 9.75372314453125, feature weight: 0.01
output loss: 0.07635646313428879, output weight: 1.0
task loss: 0.241012841463089, task weight: 1.0
feature loss: 9.96185302734375, feature weight: 0.01
output loss: 0.0759935975074768, output weight: 1.0
task loss: 0.3535793721675873, task weight: 1.0
feature loss: 9.635540962219238, feature weight: 0.01
output loss: 0.06487685441970825, output weight: 1.0
task loss: 0.264120489358902, task weight: 1.0
feature loss: 9.81651782989502, feature weight: 0.01
output loss: 0.07686863839626312, output weight: 1.0
task loss: 0.2081127017736435, task weight: 1.0
feature loss: 10.083845138549805, feature weight: 0.01
output loss: 0.07455146312713623, output weight: 1.0
task loss: 0.2476484179496765, task weight: 1.0
feature loss: 9.846105575561523, feature weight: 0.01
output loss: 0.06481552124023438, output weight: 1.0
task loss: 0.289654016494751, task weight: 1.0
feature loss: 9.570427894592285, feature weight: 0.01
output loss: 0.06873425841331482, output weight: 1.0
task loss: 0.22566087543964386, task weight: 1.0
feature loss: 9.775162696838379, feature weight: 0.01
output loss: 0.07614875584840775, output weight: 1.0
task loss: 0.2563680112361908, task weight: 1.0
feature loss: 9.637779235839844, feature weight: 0.01
output loss: 0.06251601874828339, output weight: 1.0
task loss: 0.27013254165649414, task weight: 1.0
feature loss: 9.85012149810791, feature weight: 0.01
output loss: 0.07709018141031265, output weight: 1.0
task loss: 0.2746577262878418, task weight: 1.0
feature loss: 9.870786666870117, feature weight: 0.01
output loss: 0.06254807859659195, output weight: 1.0
task loss: 0.1828952580690384, task weight: 1.0
feature loss: 9.881402015686035, feature weight: 0.01
output loss: 0.07066216319799423, output weight: 1.0
task loss: 0.31411832571029663, task weight: 1.0
feature loss: 9.821578979492188, feature weight: 0.01
output loss: 0.08354519307613373, output weight: 1.0
task loss: 0.23761871457099915, task weight: 1.0
feature loss: 10.071244239807129, feature weight: 0.01
output loss: 0.07837578654289246, output weight: 1.0
task loss: 0.2209024876356125, task weight: 1.0
